mutated_class,mutated_method,method_description,indexes,mutator,test,seed_0,seed_42,seed_123,seed_216,seed_1202,seed_1999,seed_2002,seed_2024,seed_31415,seed_99999
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSymbolicLinks_symlinkCycle(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,survived,killed,killed/survived,survived,survived,killed,survived,survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDirectories_creatingNonDirectoryDoesNotAddLinkToParent(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed/survived,killed/survived,killed,survived,killed,killed/survived,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testMove_cannotMoveDirIntoOwnSubtree(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,survived,survived,killed/survived,killed,killed,killed/survived,killed,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testLinks_failsWhenTargetFileAlreadyExists(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,survived,killed/survived,killed/survived,survived,killed,killed,survived,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testMoveFile_toNonExistentRootPath_fails(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,killed/survived,killed,killed,killed/survived,killed,killed,survived,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_withCopyAttributes(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,killed,killed,killed/survived,survived,killed/survived,survived,survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_getFromUri(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,killed,survived,survived,killed,killed,killed,killed/survived,killed/survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateSymbolicLink_absolute(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,survived,killed,killed/survived,survived,survived,killed/survived,survived,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testWriteLines_withStandardOptions(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,survived,killed,survived,survived,killed/survived,killed,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testChannels(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,survived,killed/survived,survived,survived,killed/survived,killed,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testOpenFile_withReadAndTruncateExisting_doesNotTruncateFile(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,killed,killed,killed,killed,survived,survived,killed,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_parentSymlinkDoesPointsToNonDirectory(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,survived,survived,killed/survived,killed,killed/survived,survived,killed/survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testDelete_directory_cantDeleteRoot(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,survived,survived,survived,survived,survived,killed/survived,killed,survived,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPathMatchers_invalid(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,survived,killed,survived,survived,killed/survived,killed,killed/survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_parentSymlinkDoesNotExist(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,killed,killed/survived,killed,survived,killed,survived,killed,killed/survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testWriteFile_withStandardOptions(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,survived,killed,killed,survived,killed,survived,killed,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_getFromUri_unc(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,survived,killed,survived,survived,killed,killed/survived,killed,survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testFileSystem(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,survived,survived,killed,killed,killed,killed,survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_areSortedCaseInsensitive(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,survived,killed,killed/survived,killed,killed,killed/survived,survived,killed/survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_absolute(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,survived,killed,killed,survived,survived,killed,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testFileSystem(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,killed,killed,killed,survived,killed,killed,killed/survived,killed/survived,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testLink_failsWhenTargetDoesNotExist(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,survived,killed/survived,killed,killed,killed/survived,survived,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,killed,survived,killed/survived,survived,killed,killed,killed,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testFileStore(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,survived,killed,survived,killed,killed,survived,killed,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testLink_forSymbolicLink_usesSymbolicLinkTarget(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,survived,survived,survived,killed,killed,killed,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDirectories_creatingDirectoryAddsOneLinkToParent(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,killed,killed,killed/survived,survived,killed,killed,killed/survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths_getFromUri(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,survived,killed,survived,survived,killed,survived,killed,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSecureDirectoryStream(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,killed,killed/survived,killed,survived,killed/survived,killed,survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testRead_forFileAfterWrite_isBytesWritten(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,killed,killed/survived,killed/survived,survived,survived,killed,killed,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testMoveFile_toExistingRootPath_fails(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,survived,killed,killed,survived,killed,killed/survived,killed,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testNewFileSystem_hasRootAndWorkingDirectory(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,killed,killed/survived,survived,killed,survived,killed/survived,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPathMatchers_glob(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,killed,killed,killed,killed,killed/survived,survived,killed,killed/survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDirectoryAccessAndModifiedTimeUpdates(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,survived,killed,killed,survived,killed/survived,killed,survived,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testOutputStream_withTruncateExistingAndNotWrite_truncatesFile(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,survived,killed/survived,killed,survived,killed,survived,killed/survived,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testStreams(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,survived,survived,killed,survived,killed,survived,killed/survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateLink_relative(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,survived,killed,survived,survived,killed/survived,survived,killed/survived,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateDirectory_absolute(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,survived,survived,survived,survived,killed,survived,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPathMatchers_regex(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,killed,killed,killed/survived,killed,killed/survived,survived,killed,survived
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_relative(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,killed,killed/survived,killed/survived,survived,killed/survived,killed/survived,killed,killed
com.google.common.jimfs.Jimfs,newFileSystem,(Ljava/net/URI;Lcom/google/common/jimfs/Configuration;)Ljava/nio/file/FileSystem;,[14],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testWriteFile_succeeds(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,killed/survived,killed,survived,killed,killed,killed/survived,survived,killed
