clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[45],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.rowbounds.test.PageRowBoundsTest.testMapperWithPageRowBounds(com.github.pagehelper.rowbounds.test.PageRowBoundsTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[60],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[60],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.namespace.BasicTest.testNamespace1(com.github.pagehelper.test.namespace.BasicTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[60],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.pagesize.PageSizeZeroTest.testWithRowbounds(com.github.pagehelper.test.pagesize.PageSizeZeroTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[60],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.reasonable.PageTest.testMapperWithStartPage(com.github.pagehelper.test.reasonable.PageTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[60],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.autodialect.AutoDialectTest.test(com.github.pagehelper.test.features.autodialect.AutoDialectTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[60],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.rowbounds.test.PageRowBoundsTest.testMapperWithPageRowBounds(com.github.pagehelper.rowbounds.test.PageRowBoundsTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[71],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[71],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.namespace.BasicTest.testNamespace1(com.github.pagehelper.test.namespace.BasicTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[71],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.pagesize.PageSizeZeroTest.testWithRowbounds(com.github.pagehelper.test.pagesize.PageSizeZeroTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[71],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.reasonable.PageTest.testMapperWithStartPage(com.github.pagehelper.test.reasonable.PageTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[71],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.features.autodialect.AutoDialectTest.test(com.github.pagehelper.test.features.autodialect.AutoDialectTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[71],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.rowbounds.test.PageRowBoundsTest.testMapperWithPageRowBounds(com.github.pagehelper.rowbounds.test.PageRowBoundsTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[82],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest.test(com.github.pagehelper.test.features.dialectclass.UsingDialectClassTest),True,False,False
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[82],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.namespace.BasicTest.testNamespace1(com.github.pagehelper.test.namespace.BasicTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[82],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.pagesize.PageSizeZeroTest.testWithRowbounds(com.github.pagehelper.test.pagesize.PageSizeZeroTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[82],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.reasonable.PageTest.testMapperWithStartPage(com.github.pagehelper.test.reasonable.PageTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[82],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.features.autodialect.AutoDialectTest.test(com.github.pagehelper.test.features.autodialect.AutoDialectTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/lang/Class;Ljava/util/Properties;Ljava/util/function/Supplier;)Ljava/lang/Object;,[82],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.rowbounds.test.PageRowBoundsTest.testMapperWithPageRowBounds(com.github.pagehelper.rowbounds.test.PageRowBoundsTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/util/Properties;)Ljava/lang/Object;,[12],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.namespace.BasicTest.testNamespace1(com.github.pagehelper.test.namespace.BasicTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/util/Properties;)Ljava/lang/Object;,[12],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.pagesize.PageSizeZeroTest.testWithRowbounds(com.github.pagehelper.test.pagesize.PageSizeZeroTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/util/Properties;)Ljava/lang/Object;,[12],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.reasonable.PageTest.testMapperWithStartPage(com.github.pagehelper.test.reasonable.PageTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/util/Properties;)Ljava/lang/Object;,[12],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.test.features.autodialect.AutoDialectTest.test(com.github.pagehelper.test.features.autodialect.AutoDialectTest),False,True,True
com.github.pagehelper.util.ClassUtil,newInstance,(Ljava/lang/String;Ljava/util/Properties;)Ljava/lang/Object;,[12],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,com.github.pagehelper.rowbounds.test.PageRowBoundsTest.testMapperWithPageRowBounds(com.github.pagehelper.rowbounds.test.PageRowBoundsTest),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.TestLike.testMapperWithStartPage_OrderBy(com.github.pagehelper.test.basic.TestLike),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.IPageTest.testIPage(com.github.pagehelper.test.basic.IPageTest),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.TestLike.testMapperWithStartPage_OrderBy_issues_641(com.github.pagehelper.test.basic.TestLike),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.pagesize.PageSizeLessThenOrEqualZeroTest.testWithStartPage(com.github.pagehelper.test.pagesize.PageSizeLessThenOrEqualZeroTest),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.parameter.TestParameterNone.testMapperWithStartPage(com.github.pagehelper.test.basic.parameter.TestParameterNone),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.example.TestExample.testNull(com.github.pagehelper.test.basic.example.TestExample),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.provider.TestProvider.testUserSelect(com.github.pagehelper.test.basic.provider.TestProvider),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.parameter.TestParameterOne.testMapperWithStartPage(com.github.pagehelper.test.basic.parameter.TestParameterOne),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.cache.SecondCacheTest.test3(com.github.pagehelper.test.basic.cache.SecondCacheTest),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.cache.SecondCacheTest.test2(com.github.pagehelper.test.basic.cache.SecondCacheTest),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicIf.testCountCache(com.github.pagehelper.test.basic.dynamic.TestDynamicIf),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicIf.testCountCache2(com.github.pagehelper.test.basic.dynamic.TestDynamicIf),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.RemoveOrderTest.simpleOrderTest(com.github.pagehelper.test.basic.RemoveOrderTest),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicIf2.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicIf2),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.parameter.TestParameterArray.testMapperWithStartPage(com.github.pagehelper.test.basic.parameter.TestParameterArray),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.sql.TestUnion.testUnion(com.github.pagehelper.test.basic.sql.TestUnion),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.parameter.TestParameterList.testMapperWithStartPage(com.github.pagehelper.test.basic.parameter.TestParameterList),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicForeach.testMapperWithStartPage2(com.github.pagehelper.test.basic.dynamic.TestDynamicForeach),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicChoose.testMapperWithStartPage_OrderBy(com.github.pagehelper.test.basic.dynamic.TestDynamicChoose),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.RemoveOrderTest.paramsOrderTest(com.github.pagehelper.test.basic.RemoveOrderTest),False,True,True
com.github.pagehelper.dialect.auto.DataSourceNegotiationAutoDialect,extractDialectKey,(Lorg/apache/ibatis/mapping/MappedStatement;Ljavax/sql/DataSource;Ljava/util/Properties;)Ljava/lang/String;,[26],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicForeach.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicForeach),False,True,True
