clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.cli.Option,toString,()Ljava/lang/String;,110,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,544,320,486,237,354,438,536,459,420,432,420,208
org.apache.commons.cli.Option,toString,()Ljava/lang/String;,26,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,484,315,492,245,359,452,457,457,427,448,469,203
org.apache.commons.cli.Option,toString,()Ljava/lang/String;,41,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,446,333,465,295,410,384,520,508,453,474,452,199
org.apache.commons.cli.OptionBuilder,create,()Lorg/apache/commons/cli/Option;,20,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,509,293,326,246,335,398,431,426,374,498,402,298
org.apache.commons.cli.OptionBuilder,create,()Lorg/apache/commons/cli/Option;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,325,187,215,162,210,241,284,283,268,315,237,195
org.apache.commons.cli.OptionBuilder,create,()Lorg/apache/commons/cli/Option;,7,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5,4,5,3,4,4,5,4,6,5,4,4
org.apache.commons.cli.OptionBuilder,create,(C)Lorg/apache/commons/cli/Option;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,506,308,403,268,383,399,434,492,512,480,387,333
org.apache.commons.cli.OptionBuilder,create,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,13,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,630,365,475,312,416,479,532,595,559,574,422,362
org.apache.commons.cli.OptionBuilder,create,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,18,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,736,388,501,339,549,480,527,545,554,626,446,401
org.apache.commons.cli.OptionBuilder,create,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,23,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,561,379,512,328,458,442,517,460,457,628,460,369
org.apache.commons.cli.OptionBuilder,create,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,28,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,476,320,414,270,363,406,504,442,462,392,383,312
org.apache.commons.cli.OptionBuilder,create,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,33,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,408,299,348,258,351,388,418,372,451,438,332,298
org.apache.commons.cli.OptionBuilder,create,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,40,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,400,287,326,264,338,335,421,324,349,450,347,278
org.apache.commons.cli.OptionBuilder,create,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,45,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,396,274,435,268,303,376,457,358,354,430,328,290
org.apache.commons.cli.OptionBuilder,create,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,50,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,563,307,412,274,361,398,456,379,382,480,347,313
org.apache.commons.cli.OptionBuilder,create,(Ljava/lang/String;)Lorg/apache/commons/cli/Option;,70,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,454,298,324,248,322,368,399,326,319,467,323,308
org.apache.commons.cli.OptionBuilder,hasArg,()Lorg/apache/commons/cli/OptionBuilder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,112,76,102,68,83,92,111,90,95,126,86,89
org.apache.commons.cli.OptionBuilder,hasArg,(Z)Lorg/apache/commons/cli/OptionBuilder;,16,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,1,1,1,1,1,1,1,4,1,2
org.apache.commons.cli.OptionBuilder,hasArg,(Z)Lorg/apache/commons/cli/OptionBuilder;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,1,0,2,1,1,1,1,2,1,1
org.apache.commons.cli.OptionBuilder,hasArgs,()Lorg/apache/commons/cli/OptionBuilder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,48,29,36,24,31,30,40,34,43,43,27,26
org.apache.commons.cli.OptionBuilder,hasArgs,(I)Lorg/apache/commons/cli/OptionBuilder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,16,13,16,12,17,12,20,19,18,26,12,13
org.apache.commons.cli.OptionBuilder,hasOptionalArg,()Lorg/apache/commons/cli/OptionBuilder;,12,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,133,92,105,75,101,95,152,102,129,131,93,88
org.apache.commons.cli.OptionBuilder,hasOptionalArgs,()Lorg/apache/commons/cli/OptionBuilder;,12,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,108,81,102,64,136,92,145,92,114,123,87,70
org.apache.commons.cli.OptionBuilder,hasOptionalArgs,(I)Lorg/apache/commons/cli/OptionBuilder;,12,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,132,93,119,76,114,106,138,105,124,130,90,100
org.apache.commons.cli.OptionBuilder,isRequired,()Lorg/apache/commons/cli/OptionBuilder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,66,45,57,42,56,54,70,61,65,62,46,50
org.apache.commons.cli.OptionBuilder,withArgName,(Ljava/lang/String;)Lorg/apache/commons/cli/OptionBuilder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,4,3,5,3,4,3,5,4,5,3,3,3
org.apache.commons.cli.OptionBuilder,withDescription,(Ljava/lang/String;)Lorg/apache/commons/cli/OptionBuilder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,40,22,27,20,29,24,35,26,30,32,22,28
org.apache.commons.cli.OptionBuilder,withLongOpt,(Ljava/lang/String;)Lorg/apache/commons/cli/OptionBuilder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,334,198,242,173,249,234,310,264,295,312,205,207
org.apache.commons.cli.OptionBuilder,withType,(Ljava/lang/Class;)Lorg/apache/commons/cli/OptionBuilder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,4,2,2,2,3,2,2,3,2,2,1,2
org.apache.commons.cli.OptionBuilder,withValueSeparator,()Lorg/apache/commons/cli/OptionBuilder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,28,22,22,19,34,25,33,23,34,27,24,18
org.apache.commons.cli.OptionBuilder,withValueSeparator,(C)Lorg/apache/commons/cli/OptionBuilder;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,33,20,22,16,26,21,40,23,24,26,22,16
org.apache.commons.cli.Parser,checkRequiredOptions,()V,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,984,582,796,518,729,735,950,764,961,941,717,720
org.apache.commons.cli.Parser,getOptions,()Lorg/apache/commons/cli/Options;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,843,472,593,432,624,618,816,655,707,779,630,548
org.apache.commons.cli.Parser,getRequiredOptions,()Ljava/util/List;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,763,465,537,392,544,672,727,566,671,671,603,462
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;)Lorg/apache/commons/cli/CommandLine;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,505,348,388,265,388,418,583,414,485,479,392,355
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;)Lorg/apache/commons/cli/CommandLine;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,73,56,66,43,66,69,90,72,100,82,60,57
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,102,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,636,415,541,339,549,541,695,572,658,628,460,455
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,108,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,490,348,441,393,490,431,609,456,510,552,376,350
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,120,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,573,388,425,310,424,428,628,494,470,512,438,398
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,124,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10,6,8,4,7,8,13,8,8,11,8,6
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,136,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8,6,8,4,13,7,11,9,8,8,6,6
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,144,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,731,454,496,304,451,468,630,522,457,587,414,365
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,148,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,644,401,511,294,558,445,556,530,541,543,410,358
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,153,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,74,50,73,36,71,65,106,70,59,90,52,44
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,163,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,22,15,22,12,22,18,29,24,25,28,16,15
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,171,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,536,344,497,269,452,400,577,468,423,539,356,338
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,179,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,123,72,91,61,108,90,144,91,91,114,75,80
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,183,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,102,77,85,59,86,102,125,87,94,120,73,67
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,192,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,484,345,393,270,419,395,578,386,492,541,337,328
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,198,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,62,47,53,36,54,56,73,60,61,76,42,52
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,19,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,620,398,445,308,483,417,695,415,474,540,427,447
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,210,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,56,39,47,32,58,41,79,45,59,64,45,44
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,216,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,76,47,49,33,73,46,96,46,59,60,42,44
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,230,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,442,311,349,279,446,332,541,347,389,490,322,300
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,234,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,475,319,326,253,364,320,639,311,431,489,306,276
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,239,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,533,308,340,264,351,319,540,343,400,467,357,306
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,43,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,42,29,34,27,37,31,60,33,40,36,32,30
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,52,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,507,309,351,286,438,344,549,354,464,447,356,322
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,69,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,476,303,386,287,405,355,590,372,574,422,387,302
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,92,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,460,321,368,302,400,332,621,396,394,439,407,300
org.apache.commons.cli.Parser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)Lorg/apache/commons/cli/CommandLine;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,66,44,54,36,55,49,76,57,53,62,48,48
org.apache.commons.cli.Parser,processArgs,(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V,19,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,300,206,235,161,240,226,317,260,246,272,210,190
org.apache.commons.cli.Parser,processArgs,(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,160,107,140,88,119,134,170,200,143,143,145,109
org.apache.commons.cli.Parser,processArgs,(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V,38,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,290,186,225,156,216,198,328,315,231,247,211,183
org.apache.commons.cli.Parser,processArgs,(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V,63,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,300,192,219,163,279,214,325,365,246,268,250,203
org.apache.commons.cli.Parser,processArgs,(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V,66,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,45,33,39,26,45,38,48,50,44,51,38,32
org.apache.commons.cli.Parser,processArgs,(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,273,210,223,164,252,236,300,291,236,311,232,194
org.apache.commons.cli.Parser,processOption,(Ljava/lang/String;Ljava/util/ListIterator;)V,11,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,446,280,315,228,340,364,436,419,325,457,330,268
org.apache.commons.cli.Parser,processOption,(Ljava/lang/String;Ljava/util/ListIterator;)V,41,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,427,261,322,221,348,376,414,359,331,396,326,254
org.apache.commons.cli.Parser,processOption,(Ljava/lang/String;Ljava/util/ListIterator;)V,46,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,470,269,283,226,347,329,499,386,351,401,294,254
org.apache.commons.cli.Parser,processOption,(Ljava/lang/String;Ljava/util/ListIterator;)V,52,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,384,214,270,166,257,265,333,296,269,300,251,190
org.apache.commons.cli.Parser,processOption,(Ljava/lang/String;Ljava/util/ListIterator;)V,59,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,642,339,346,222,353,345,472,442,363,550,306,265
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,114,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,23,16,18,11,16,17,18,21,18,24,18,13
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,118,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18,16,18,11,16,18,19,20,17,26,19,13
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,122,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8,5,8,4,5,6,6,8,7,7,8,4
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,132,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,34,25,26,19,28,29,34,40,32,32,31,22
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,137,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,36,27,25,20,25,30,37,34,31,38,32,24
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,78,52,49,36,53,50,66,66,56,57,56,42
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,35,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,71,35,40,27,39,35,47,47,44,63,40,30
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,493,346,374,250,367,354,480,448,414,529,334,271
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,55,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,40,30,37,23,44,43,62,44,45,60,30,27
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,58,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9,5,7,4,8,6,15,10,8,10,5,5
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,73,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,44,31,43,24,47,44,72,46,52,51,33,31
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,75,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,46,28,35,21,31,38,47,34,37,48,28,24
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,86,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,38,24,34,19,26,32,46,33,40,35,24,22
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,92,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,17,20,11,17,17,28,20,26,24,14,12
org.apache.commons.cli.Parser,processProperties,(Ljava/util/Properties;)V,97,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,26,18,20,13,20,20,27,26,26,24,17,14
org.apache.commons.cli.Parser,updateRequiredOptions,(Lorg/apache/commons/cli/Option;)V,21,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,508,328,354,243,345,378,567,485,377,546,309,282
org.apache.commons.cli.Parser,updateRequiredOptions,(Lorg/apache/commons/cli/Option;)V,33,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,78,29,25,20,34,40,40,46,35,51,30,27
org.apache.commons.cli.Parser,updateRequiredOptions,(Lorg/apache/commons/cli/Option;)V,46,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,115,31,27,20,27,41,48,38,32,48,30,24
org.apache.commons.cli.Util,isEmpty,(Ljava/lang/String;)Z,17,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,2051,1454,1521,1014,1414,1600,1732,1908,1644,2001,1309,1205
org.apache.commons.cli.Util,isEmpty,(Ljava/lang/String;)Z,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1866,1132,1288,826,1293,1296,1436,1374,1328,1506,1132,1002
org.apache.commons.cli.Util,isEmpty,(Ljava/lang/String;)Z,7,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1376,913,1052,722,1093,1259,1159,1212,1002,1270,1087,904
org.apache.commons.cli.Util,isEmpty,([Ljava/lang/Object;)Z,17,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,31,23,26,19,27,36,33,30,25,39,28,26
org.apache.commons.cli.Util,isEmpty,([Ljava/lang/Object;)Z,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,25,22,27,19,25,30,30,28,26,39,26,26
org.apache.commons.cli.Util,isEmpty,([Ljava/lang/Object;)Z,7,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,1,2,2,2,2,2,2,2,3,1,2
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,20,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,737,428,520,352,488,507,591,605,422,626,484,439
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,20,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,766,464,582,362,506,565,617,609,480,622,469,450
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,24,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,489,432,433,290,388,382,543,504,433,600,400,368
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,28,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,43,44,41,27,40,36,46,40,38,48,41,34
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,33,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,50,42,48,28,41,43,42,38,37,48,35,33
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,38,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,55,38,44,28,36,35,40,45,36,43,34,40
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,45,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,59,35,43,27,40,29,48,44,32,51,44,35
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,47,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,50,34,48,26,38,32,38,42,33,49,32,36
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,52,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,577,447,567,309,453,393,463,480,415,618,396,388
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,687,622,612,336,519,459,573,560,461,804,464,411
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes,(Ljava/lang/String;)Ljava/lang/String;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,2,2,1,1,2,1,1,1,2,2,1,1
org.apache.commons.cli.Util,stripLeadingHyphens,(Ljava/lang/String;)Ljava/lang/String;,16,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1063,823,970,584,846,772,956,965,761,1074,944,833
org.apache.commons.cli.Util,stripLeadingHyphens,(Ljava/lang/String;)Ljava/lang/String;,22,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,508,278,353,216,293,327,395,348,330,422,291,270
org.apache.commons.cli.Util,stripLeadingHyphens,(Ljava/lang/String;)Ljava/lang/String;,29,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,928,630,659,481,675,674,824,687,693,842,646,568
org.apache.commons.cli.Util,stripLeadingHyphens,(Ljava/lang/String;)Ljava/lang/String;,35,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,654,389,435,324,440,429,571,490,487,590,456,398
org.apache.commons.cli.Util,stripLeadingHyphens,(Ljava/lang/String;)Ljava/lang/String;,40,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,891,587,730,457,596,637,822,744,785,896,608,604
org.apache.commons.cli.Util,stripLeadingHyphens,(Ljava/lang/String;)Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,930,614,779,480,624,633,804,721,663,875,581,573
org.apache.commons.cli.PatternOptionBuilder,getValueType,(C)Ljava/lang/Class;,14,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,21,17,18,14,17,20,27,18,18,28,17,16
org.apache.commons.cli.PatternOptionBuilder,getValueType,(C)Ljava/lang/Class;,19,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,28,15,17,14,18,25,34,16,18,28,16,15
org.apache.commons.cli.PatternOptionBuilder,getValueType,(C)Ljava/lang/Class;,24,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,16,10,12,9,10,13,22,10,12,19,10,9
org.apache.commons.cli.PatternOptionBuilder,getValueType,(C)Ljava/lang/Class;,29,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,7,4,5,4,6,6,13,5,6,8,5,4
org.apache.commons.cli.PatternOptionBuilder,getValueType,(C)Ljava/lang/Class;,34,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,14,9,10,8,11,9,21,9,10,16,9,9
org.apache.commons.cli.PatternOptionBuilder,getValueType,(C)Ljava/lang/Class;,39,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,12,4,4,4,6,5,8,5,6,10,4,4
org.apache.commons.cli.PatternOptionBuilder,getValueType,(C)Ljava/lang/Class;,44,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,14,6,5,4,6,8,9,5,8,8,6,5
