clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,215,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,79,48,137,95,90,101,103,52,84,87,56,31
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,218,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,90,45,170,97,83,80,116,50,80,78,50,31
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,229,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,84,46,133,82,74,96,106,49,69,79,54,31
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,236,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,97,46,114,89,69,113,97,48,68,88,50,31
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,239,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,102,48,124,110,86,114,96,50,103,87,55,32
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,24,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,188,94,225,136,136,195,180,103,156,166,97,64
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,250,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,88,47,125,98,75,90,91,47,92,77,48,32
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,257,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,88,53,144,108,91,97,82,58,103,74,75,34
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,260,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,87,43,115,82,89,100,72,45,80,65,46,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,271,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,83,42,114,76,91,100,66,55,87,59,49,31
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,27,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,199,108,225,210,195,172,153,118,173,136,121,101
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,284,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,144,115,227,220,170,176,165,120,171,149,151,94
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,297,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,118,104,198,146,157,147,142,132,149,117,130,90
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,310,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,133,103,188,146,149,151,145,119,160,126,122,110
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,327,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,86,52,148,121,110,109,99,61,105,91,58,42
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,334,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,64,47,117,94,95,100,74,53,121,86,51,39
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,337,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,81,48,120,77,89,85,80,56,86,68,52,40
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,348,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,89,51,121,122,77,104,74,59,106,70,55,39
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,355,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,99,51,149,136,116,98,110,78,107,72,53,40
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,358,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,93,47,112,114,82,111,100,58,105,72,54,39
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,369,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,84,47,106,104,82,118,109,56,98,71,55,39
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,376,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,91,48,118,114,124,127,125,72,88,94,64,39
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,379,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,110,44,105,112,104,107,92,59,73,65,55,38
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,390,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,110,46,99,94,89,90,83,63,78,62,55,38
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,397,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,85,47,134,92,92,86,98,53,70,69,57,38
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,400,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,130,46,118,74,82,109,128,48,96,70,53,37
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,411,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,115,47,101,91,87,107,110,48,90,97,53,40
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,418,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,88,50,137,103,76,129,118,54,100,76,55,38
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,421,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,81,45,97,90,62,118,79,47,102,56,57,38
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,432,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,102,43,116,80,72,164,104,49,89,83,50,39
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,445,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,157,100,206,165,137,218,168,110,177,142,130,100
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,458,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,185,91,220,150,170,213,157,112,156,149,142,91
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,475,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,94,35,90,66,65,79,80,43,70,62,47,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,482,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,80,35,92,53,65,93,64,39,83,62,40,29
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,485,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,100,36,98,94,58,85,75,38,75,64,52,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,496,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,82,36,111,104,62,97,96,36,71,92,43,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,503,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,60,36,100,77,62,106,77,38,73,73,42,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,506,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,70,34,112,76,67,77,77,34,82,51,41,29
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,517,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,77,35,94,78,63,84,89,36,75,69,42,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,524,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,84,34,80,83,56,84,75,35,82,77,45,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,527,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,71,35,82,76,65,96,86,36,68,73,38,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,538,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,73,35,75,56,58,86,110,35,72,57,40,32
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,545,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,88,36,72,69,55,103,97,36,79,74,41,33
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,548,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,83,34,64,70,63,117,62,36,70,66,55,34
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,559,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,69,37,83,60,63,118,70,34,69,82,45,32
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,566,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,66,38,77,51,62,101,76,36,78,76,42,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,569,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,69,37,82,66,54,92,68,36,76,61,42,33
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,580,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,92,36,91,76,47,87,91,37,62,58,55,33
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,587,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,83,36,95,47,56,64,73,36,55,50,64,29
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,590,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,95,34,73,49,54,89,75,38,74,48,49,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,601,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,147,84,140,134,115,211,100,88,116,121,98,31
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,608,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,99,59,131,111,93,177,83,70,95,84,79,41
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,611,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,92,55,128,97,85,174,97,63,78,78,75,33
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,622,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,105,54,134,81,94,153,90,59,79,82,80,32
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,63,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,130,58,130,86,86,152,97,66,114,90,87,39
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,655,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,266,152,268,199,269,343,224,160,216,295,196,125
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,656,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,179,121,170,158,189,250,165,125,201,204,146,90
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,662,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,111,74,136,118,145,169,127,107,138,134,89,69
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,662,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,108,70,114,141,118,184,132,91,114,116,87,56
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,665,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,116,77,109,98,123,160,104,88,104,106,92,72
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,665,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,42,22,34,27,31,40,36,27,30,35,26,18
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,677,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,24,15,29,18,24,31,23,17,19,23,16,10
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,686,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,29,14,24,18,20,36,19,15,21,24,17,12
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,701,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,128,66,92,79,114,168,109,78,104,105,82,60
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,701,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,124,64,104,88,110,155,102,73,104,86,82,66
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,70,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,82,41,84,50,62,117,71,50,63,69,57,64
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,716,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,90,61,105,78,116,128,120,88,80,94,80,66
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,718,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,107,60,91,74,89,142,114,69,82,90,78,54
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,724,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,154,66,109,84,89,142,114,76,95,103,88,101
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,730,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,139,68,130,99,108,132,124,80,103,137,97,80
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,730,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,120,58,133,84,86,146,101,72,79,99,76,66
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,733,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,43,20,34,32,38,50,50,25,33,32,24,16
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,73,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,99,43,80,67,59,101,93,50,52,74,52,35
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,741,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,92,61,106,95,84,125,98,68,68,90,91,50
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,744,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,155,64,163,96,106,158,128,70,91,94,96,51
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,751,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,98,56,135,75,80,117,88,63,70,77,75,66
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,760,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,61,33,88,57,57,98,58,38,44,44,50,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,767,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,57,33,100,54,65,97,68,43,45,46,46,31
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,770,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,71,33,86,55,71,86,67,46,53,46,43,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,781,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,84,32,98,50,75,91,75,45,42,50,49,34
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,788,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,95,33,84,60,68,72,64,45,45,46,51,31
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,791,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,81,34,86,48,53,79,68,42,47,42,56,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,802,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,80,33,65,43,46,97,64,38,42,42,42,31
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,809,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,104,34,62,53,51,110,82,38,48,56,46,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,812,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,94,34,61,43,54,93,68,38,51,43,46,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,823,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,97,34,76,47,51,72,72,38,60,44,40,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,830,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,85,34,54,42,57,75,65,41,52,55,66,29
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,833,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,76,34,66,47,43,84,58,43,56,66,56,31
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,844,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,83,36,68,50,52,119,66,42,58,62,60,30
org.apache.commons.codec.binary.Base32,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,84,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,109,40,59,48,53,127,72,44,52,51,50,34
