clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.csv.CSVFormat,withSkipHeaderRecord,()Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,12,18,16,12,18,22,18,20,13,16,14,12
org.apache.commons.csv.CSVFormat,withSkipHeaderRecord,(Z)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,6,8,9,6,10,10,7,10,9,8,8,6
org.apache.commons.csv.CSVFormat,withSystemRecordSeparator,()Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,1,1,2,2,1,2,2,2,1,1
org.apache.commons.csv.CSVFormat,withTrailingDelimiter,()Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,4,5,3,5,7,4,4,4,4,4,3
org.apache.commons.csv.CSVFormat,withTrailingDelimiter,(Z)Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,2,4,2,3,5,2,3,3,3,2,2
org.apache.commons.csv.CSVFormat,withTrim,()Lorg/apache/commons/csv/CSVFormat;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,9,10,13,8,17,16,12,14,10,13,10,8
org.apache.commons.csv.CSVPrinter,<init>,(Ljava/lang/Appendable;Lorg/apache/commons/csv/CSVFormat;)V,41,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,516,710,710,521,855,860,732,832,651,687,617,551
org.apache.commons.csv.CSVPrinter,<init>,(Ljava/lang/Appendable;Lorg/apache/commons/csv/CSVFormat;)V,64,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10,14,17,10,16,17,12,19,13,13,14,12
org.apache.commons.csv.CSVPrinter,<init>,(Ljava/lang/Appendable;Lorg/apache/commons/csv/CSVFormat;)V,74,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,347,487,527,337,540,621,445,606,412,459,403,371
org.apache.commons.csv.CSVPrinter,<init>,(Ljava/lang/Appendable;Lorg/apache/commons/csv/CSVFormat;)V,77,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34,50,51,35,47,59,41,53,39,50,38,38
org.apache.commons.csv.CSVPrinter,<init>,(Ljava/lang/Appendable;Lorg/apache/commons/csv/CSVFormat;)V,84,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,29,38,41,29,33,45,33,42,33,40,32,30
org.apache.commons.csv.CSVPrinter,close,()V,5,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2545,3327,3301,2529,3192,3623,3055,3182,2837,3096,2842,2759
org.apache.commons.csv.CSVPrinter,close,(Z)V,13,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5,6,8,5,6,9,6,8,6,6,6,5
org.apache.commons.csv.CSVPrinter,close,(Z)V,20,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2360,2850,3118,2367,2945,3407,2754,3240,2627,2808,2682,2464
org.apache.commons.csv.CSVPrinter,close,(Z)V,26,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2327,2836,2922,2363,3047,3342,2696,3108,2609,2716,2652,2510
org.apache.commons.csv.CSVPrinter,close,(Z)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2337,2843,3114,2360,3122,3171,2821,3162,2516,2896,2687,2452
org.apache.commons.csv.CSVPrinter,close,(Z)V,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2336,2848,3182,2336,3093,3229,2712,3203,2487,2632,2568,2429
org.apache.commons.csv.CSVPrinter,flush,()V,12,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2088,2623,2677,2097,2532,2836,2429,2784,2253,2446,2422,2284
org.apache.commons.csv.CSVPrinter,flush,()V,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2101,2850,2732,2103,2720,2731,2450,2674,2308,2451,2395,2218
org.apache.commons.csv.CSVPrinter,getOut,()Ljava/lang/Appendable;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,2,2,1,2,2,1,1,1,1,1,1
org.apache.commons.csv.CSVPrinter,print,(Ljava/lang/Object;)V,10,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,222,363,382,246,367,393,269,376,264,282,271,239
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,122,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12,20,23,11,19,23,14,18,13,18,18,12
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12,21,20,10,19,20,16,18,13,18,18,13
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,22,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,2,4,1,2,2,2,2,2,2,2,2
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14,19,23,13,19,25,18,25,16,17,18,14
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,50,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,12,19,22,12,22,20,14,26,17,17,16,13
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,50,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11,16,19,11,18,18,14,19,14,15,13,12
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,66,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2,3,4,2,4,4,2,4,2,3,2,4
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,69,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,2,2,1,2,2,2,3,2,2,1,2
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,69,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,4,3,1,2,2,2,2,2,2,2,2
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,73,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,2,3,1,2,5,2,3,2,2,2,2
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,76,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,3,3,1,2,2,2,3,2,3,2,2
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,84,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,34,34,38,29,36,36,39,53,35,46,37,4
org.apache.commons.csv.CSVPrinter,printComment,(Ljava/lang/String;)V,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,42,58,61,32,59,55,53,68,44,54,48,13
org.apache.commons.csv.CSVPrinter,printHeaders,(Ljava/sql/ResultSet;)V,12,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8,10,11,7,12,11,11,14,9,10,10,3
org.apache.commons.csv.CSVPrinter,printRecord,(Ljava/lang/Iterable;)V,11,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,333,566,555,312,575,489,541,674,448,453,459,204
org.apache.commons.csv.CSVPrinter,printRecord,(Ljava/lang/Iterable;)V,7,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,235,321,360,226,337,360,351,422,288,286,304,215
org.apache.commons.csv.CSVPrinter,printRecord,(Ljava/util/stream/Stream;)V,11,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,2,3,2,3,3,2,5,2,2,2,2
org.apache.commons.csv.CSVPrinter,printRecord,(Ljava/util/stream/Stream;)V,7,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,3,3,2,3,3,3,4,3,2,3,2
org.apache.commons.csv.CSVPrinter,printRecord,([Ljava/lang/Object;)V,6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,193,262,312,199,269,292,281,384,234,230,247,195
org.apache.commons.csv.CSVPrinter,printRecordObject,(Ljava/lang/Object;)V,11,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,45,63,66,47,65,66,62,102,51,62,55,42
org.apache.commons.csv.CSVPrinter,printRecordObject,(Ljava/lang/Object;)V,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15,19,21,15,21,20,24,40,17,18,18,14
org.apache.commons.csv.CSVPrinter,printRecordObject,(Ljava/lang/Object;)V,24,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14,18,19,14,23,18,19,34,15,17,13,12
org.apache.commons.csv.CSVPrinter,printRecordObject,(Ljava/lang/Object;)V,36,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,6,5,5,7,6,8,9,5,8,5,4
org.apache.commons.csv.CSVPrinter,printRecordObject,(Ljava/lang/Object;)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,67,81,85,61,82,87,96,132,68,80,71,70
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/lang/Iterable;)V,7,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,27,35,42,26,36,34,45,67,28,36,30,32
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/sql/ResultSet;)V,128,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,24,30,31,23,28,30,32,44,24,29,27,20
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/sql/ResultSet;)V,138,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,71,109,108,71,89,109,91,98,75,100,81,22
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/sql/ResultSet;)V,21,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,39,82,72,35,54,77,45,54,43,65,47,20
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/sql/ResultSet;)V,21,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,32,50,59,31,48,64,46,52,41,50,41,20
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/sql/ResultSet;)V,32,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34,48,53,30,50,57,38,56,40,44,41,18
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/sql/ResultSet;)V,43,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,22,28,30,20,28,38,21,28,24,34,26,11
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/sql/ResultSet;Z)V,15,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6,8,10,5,8,9,6,9,6,8,7,4
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/sql/ResultSet;Z)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6,6,8,5,8,11,6,9,8,7,8,3
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/sql/ResultSet;Z)V,9,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6,7,8,5,8,7,5,8,7,12,10,4
org.apache.commons.csv.CSVPrinter,printRecords,(Ljava/util/stream/Stream;)V,7,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,58,100,124,53,95,102,70,109,77,117,89,38
org.apache.commons.csv.CSVPrinter,printRecords,([Ljava/lang/Object;)V,6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,26,38,46,21,42,51,36,47,31,38,32,17
