clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
com.google.common.jimfs.GlobToRegex,appendBracketStart,()V,11,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,40,30,36,92,52,66,28,26,23,20,14,12
com.google.common.jimfs.GlobToRegex,appendInBracket,(C)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,57,48,70,118,74,105,56,44,44,41,31,28
com.google.common.jimfs.GlobToRegex,appendNonSeparator,()V,18,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,25,20,42,74,74,76,34,35,22,16,12,8
com.google.common.jimfs.GlobToRegex,appendNonSeparator,()V,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39,17,41,50,75,53,27,24,16,12,13,9
com.google.common.jimfs.GlobToRegex,appendNonSeparator,()V,26,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,31,20,49,75,78,64,25,26,18,24,11,9
com.google.common.jimfs.GlobToRegex,appendNormal,(C)V,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,51,44,63,119,103,142,46,41,25,20,18,12
com.google.common.jimfs.GlobToRegex,appendQuestionMark,()V,4,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10,7,13,21,19,25,12,11,6,4,2,2
com.google.common.jimfs.GlobToRegex,appendSeparator,()V,15,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,26,20,36,90,38,60,28,28,15,12,8,7
com.google.common.jimfs.GlobToRegex,appendSeparator,()V,35,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,8,10,11,24,18,26,7,9,3,5,4,2
com.google.common.jimfs.GlobToRegex,appendSeparator,()V,35,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9,8,12,28,20,26,6,9,4,4,3,2
com.google.common.jimfs.GlobToRegex,appendSeparator,()V,43,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10,6,11,32,28,22,8,12,4,6,4,2
com.google.common.jimfs.GlobToRegex,appendSeparator,()V,7,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,42,32,41,83,87,82,24,38,26,32,24,11
com.google.common.jimfs.GlobToRegex,appendStar,()V,4,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,28,16,41,66,64,75,24,33,12,19,10,7
com.google.common.jimfs.GlobToRegex,convert,()Ljava/lang/String;,18,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,52,44,58,103,104,116,41,35,24,26,16,10
com.google.common.jimfs.GlobToRegex,convert,()Ljava/lang/String;,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,54,40,54,123,123,130,26,56,27,35,27,17
com.google.common.jimfs.GlobToRegex,convert,()Ljava/lang/String;,29,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,78,38,86,135,121,132,56,60,45,40,26,17
com.google.common.jimfs.GlobToRegex,convert,()Ljava/lang/String;,36,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,54,28,74,126,107,123,34,36,29,37,16,12
com.google.common.jimfs.GlobToRegex,convert,()Ljava/lang/String;,45,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,55,46,75,144,138,152,56,52,34,52,24,18
com.google.common.jimfs.GlobToRegex,convert,()Ljava/lang/String;,51,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,79,42,83,144,121,190,74,33,33,46,30,16
com.google.common.jimfs.GlobToRegex,convert,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,65,20,78,104,111,147,52,33,40,47,20,11
com.google.common.jimfs.GlobToRegex,currentState,()Lcom/google/common/jimfs/GlobToRegex$State;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,41,24,57,88,87,138,40,26,24,30,13,10
com.google.common.jimfs.GlobToRegex,pushState,(Lcom/google/common/jimfs/GlobToRegex$State;)V,6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,55,28,54,100,79,120,46,39,25,62,16,10
com.google.common.jimfs.PollingWatchService,<init>,(Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/PathService;Lcom/google/common/jimfs/FileSystemState;JLjava/util/concurrent/TimeUnit;)V,54,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,480,495,561,685,698,718,477,507,481,481,442,460
com.google.common.jimfs.PollingWatchService,<init>,(Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/PathService;Lcom/google/common/jimfs/FileSystemState;JLjava/util/concurrent/TimeUnit;)V,54,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34,31,78,112,105,136,29,46,24,26,19,22
com.google.common.jimfs.PollingWatchService,<init>,(Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/PathService;Lcom/google/common/jimfs/FileSystemState;JLjava/util/concurrent/TimeUnit;)V,64,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,357,352,393,420,422,454,354,370,343,347,342,366
com.google.common.jimfs.PollingWatchService,cancelled,(Lcom/google/common/jimfs/AbstractWatchService$Key;)V,13,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,381,356,382,388,393,410,360,365,351,359,348,362
com.google.common.jimfs.PollingWatchService,cancelled,(Lcom/google/common/jimfs/AbstractWatchService$Key;)V,17,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,346,336,348,391,378,368,356,343,334,338,333,348
com.google.common.jimfs.PollingWatchService,checkWatchable,(Ljava/nio/file/Watchable;)Lcom/google/common/jimfs/JimfsPath;,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,12,26,48,54,44,22,15,9,18,8,6
com.google.common.jimfs.PollingWatchService,checkWatchable,(Ljava/nio/file/Watchable;)Lcom/google/common/jimfs/JimfsPath;,33,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,12,8,25,55,32,64,26,14,9,16,8,7
com.google.common.jimfs.PollingWatchService,checkWatchable,(Ljava/nio/file/Watchable;)Lcom/google/common/jimfs/JimfsPath;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19,11,30,48,44,61,18,12,10,14,8,6
com.google.common.jimfs.PollingWatchService,close,()V,30,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,335,331,351,373,364,378,340,339,331,336,330,341
com.google.common.jimfs.PollingWatchService,close,()V,39,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,359,340,384,407,402,425,361,346,340,347,339,341
com.google.common.jimfs.PollingWatchService,close,()V,45,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,351,340,367,398,390,404,347,349,354,346,336,339
com.google.common.jimfs.PollingWatchService,close,()V,4,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,345,346,386,398,402,410,367,349,338,348,337,343
com.google.common.jimfs.PollingWatchService,isPolling,()Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,11,16,20,46,27,54,20,15,9,18,8,6
com.google.common.jimfs.PollingWatchService,isPolling,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13,16,21,44,35,51,23,15,11,27,10,7
com.google.common.jimfs.PollingWatchService,isSameFileSystem,(Ljava/nio/file/Path;)Z,17,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,344,337,352,379,365,380,347,338,332,341,333,337
com.google.common.jimfs.PollingWatchService,isSameFileSystem,(Ljava/nio/file/Path;)Z,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18,12,17,50,44,43,22,10,10,16,9,6
com.google.common.jimfs.PollingWatchService,register,(Ljava/nio/file/Watchable;Ljava/lang/Iterable;)Lcom/google/common/jimfs/AbstractWatchService$Key;,38,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4015,4012,4014,4028,4032,4036,4020,4010,4011,4010,4008,4016
com.google.common.jimfs.PollingWatchService,register,(Ljava/nio/file/Watchable;Ljava/lang/Iterable;)Lcom/google/common/jimfs/AbstractWatchService$Key;,42,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4013,4008,4022,4033,4021,4039,4015,4012,4011,4016,4010,4014
com.google.common.jimfs.PollingWatchService,register,(Ljava/nio/file/Watchable;Ljava/lang/Iterable;)Lcom/google/common/jimfs/AbstractWatchService$Key;,62,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,332,331,336,362,365,360,336,333,333,336,330,334
com.google.common.jimfs.PollingWatchService,takeSnapshot,(Lcom/google/common/jimfs/JimfsPath;)Lcom/google/common/jimfs/PollingWatchService$Snapshot;,11,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,11,10,13,36,34,35,12,11,8,9,6,4
com.google.common.jimfs.OwnerAttributeProvider,defaultValues,(Ljava/util/Map;)Lcom/google/common/collect/ImmutableMap;,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,616,505,596,1198,1225,1199,698,550,438,546,339,208
com.google.common.jimfs.OwnerAttributeProvider,defaultValues,(Ljava/util/Map;)Lcom/google/common/collect/ImmutableMap;,51,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,411,268,429,815,826,1110,568,314,210,296,159,91
com.google.common.jimfs.OwnerAttributeProvider,fixedAttributes,()Lcom/google/common/collect/ImmutableSet;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,22,32,25,31,32,38,31,24,20,24,20,14
com.google.common.jimfs.OwnerAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,39,54,50,70,73,92,63,42,36,42,35,26
com.google.common.jimfs.OwnerAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,15,22,26,45,53,16,8,7,16,8,5
com.google.common.jimfs.OwnerAttributeProvider,name,()Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,964,1124,1042,1404,1545,1754,1252,1042,806,1051,1014,763
com.google.common.jimfs.OwnerAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,12,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,2,6,12,10,12,6,2,2,2,2,1
com.google.common.jimfs.OwnerAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,26,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3,3,4,15,4,14,6,3,2,2,1,1
com.google.common.jimfs.OwnerAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,40,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8,5,11,12,14,19,10,6,5,5,5,3
com.google.common.jimfs.OwnerAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7,4,11,10,20,18,8,5,5,4,7,3
com.google.common.jimfs.OwnerAttributeProvider,view,(Lcom/google/common/jimfs/FileLookup;Lcom/google/common/collect/ImmutableMap;)Ljava/nio/file/attribute/FileOwnerAttributeView;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,14,10,9,19,27,40,8,10,5,6,5,3
com.google.common.jimfs.FileSystemView,checkDeletable,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/FileSystemView$DeleteMode;Ljava/nio/file/Path;)V,21,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,274,242,274,381,346,650,366,318,210,277,224,172
com.google.common.jimfs.FileSystemView,checkDeletable,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/FileSystemView$DeleteMode;Ljava/nio/file/Path;)V,26,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,163,148,163,179,183,240,186,171,143,171,144,138
com.google.common.jimfs.FileSystemView,checkDeletable,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/FileSystemView$DeleteMode;Ljava/nio/file/Path;)V,44,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,267,263,294,311,297,325,290,273,265,281,258,269
com.google.common.jimfs.FileSystemView,checkDeletable,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/FileSystemView$DeleteMode;Ljava/nio/file/Path;)V,51,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,109,99,108,181,126,188,144,123,82,99,71,68
com.google.common.jimfs.FileSystemView,checkDeletable,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/FileSystemView$DeleteMode;Ljava/nio/file/Path;)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,117,105,137,204,139,212,153,138,82,100,79,76
com.google.common.jimfs.FileSystemView,checkDeletable,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/FileSystemView$DeleteMode;Ljava/nio/file/Path;)V,68,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,288,287,302,358,326,392,320,309,276,289,278,295
com.google.common.jimfs.FileSystemView,checkDeletable,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/FileSystemView$DeleteMode;Ljava/nio/file/Path;)V,71,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7,4,8,9,15,25,17,12,4,4,3,2
com.google.common.jimfs.FileSystemView,checkEmpty,(Lcom/google/common/jimfs/Directory;Ljava/nio/file/Path;)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,142,140,147,166,188,202,155,164,136,140,132,141
com.google.common.jimfs.FileSystemView,checkMovable,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/JimfsPath;)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,33,39,32,57,57,84,53,54,33,34,27,24
com.google.common.jimfs.FileSystemView,checkNotAncestor,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/Directory;Lcom/google/common/jimfs/FileSystemView;)V,21,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13,11,10,20,34,46,22,30,8,10,6,4
com.google.common.jimfs.FileSystemView,checkNotAncestor,(Lcom/google/common/jimfs/File;Lcom/google/common/jimfs/Directory;Lcom/google/common/jimfs/FileSystemView;)V,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,150,145,135,196,185,256,156,176,109,139,103,4
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,109,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,106,96,118,156,180,240,106,125,66,98,60,19
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,116,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,59,63,76,94,88,118,62,69,40,58,39,9
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,"122, 267, 285",org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,115,98,108,224,219,220,119,142,58,110,56,27
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,"128, 273, 291",org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,98,112,95,184,191,186,115,129,65,112,53,26
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,138,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,25,29,53,47,50,30,40,21,28,14,5
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,145,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,25,14,22,23,28,50,20,18,14,22,12,4
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,160,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,62,69,66,81,100,108,74,76,61,69,44,24
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,162,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,36,30,35,54,48,52,34,32,20,28,20,12
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,168,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,36,32,32,45,52,53,42,50,28,39,26,15
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,174,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,26,15,17,32,35,48,25,21,15,18,15,9
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,181,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,31,29,24,62,42,36,35,39,22,25,20,15
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,187,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,33,25,28,43,49,48,29,22,20,25,17,9
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,197,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,50,31,49,89,76,70,54,76,36,40,29,16
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,209,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,36,34,46,74,69,54,48,41,31,41,19,14
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,213,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12,7,15,19,18,24,14,14,12,10,7,5
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,237,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,56,43,54,84,83,87,50,60,40,50,35,20
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,243,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,44,43,44,65,82,80,43,56,41,29,22,10
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,249,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,53,43,46,122,88,77,74,57,32,30,21,10
com.google.common.jimfs.FileSystemView,copy,(Lcom/google/common/jimfs/JimfsPath;Lcom/google/common/jimfs/FileSystemView;Lcom/google/common/jimfs/JimfsPath;Ljava/util/Set;Z)V,253,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,56,50,51,81,97,94,79,42,32,34,32,16
