clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.empire.db.DBCommand,select,(Lorg/apache/empire/db/DBColumnExpr;)Lorg/apache/empire/db/DBCommand;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34,45,52,47,63,61,40,72,47,41,34,137
org.apache.empire.db.DBCommand,select,([Lorg/apache/empire/db/DBColumnExpr;)Lorg/apache/empire/db/DBCommand;,33,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,2,4,4,5,3,2,3,5,1,1,17
org.apache.empire.db.DBCommand,set,(Lorg/apache/empire/db/expr/set/DBSetExpr;)Lorg/apache/empire/db/DBCommand;,154,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,845,1118,1029,1138,1408,1185,1074,1104,1393,1003,849,1144
org.apache.empire.db.DBCommand,set,(Lorg/apache/empire/db/expr/set/DBSetExpr;)Lorg/apache/empire/db/DBCommand;,40,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,107,150,136,116,140,156,96,173,147,125,97,1444
org.apache.empire.db.DBCommand,setConstraint,(Ljava/util/List;Lorg/apache/empire/db/expr/compare/DBCompareExpr;)V,10,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,34,404,38,355,37,62,38,46,56,41,26,94
org.apache.empire.db.DBCommand,setConstraint,(Ljava/util/List;Lorg/apache/empire/db/expr/compare/DBCompareExpr;)V,21,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,41,76,51,67,69,78,51,61,63,48,43,108
org.apache.empire.db.DBCommand,setConstraint,(Ljava/util/List;Lorg/apache/empire/db/expr/compare/DBCompareExpr;)V,21,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34,66,50,53,54,81,40,49,67,38,35,98
org.apache.empire.db.DBCommand,setConstraint,(Ljava/util/List;Lorg/apache/empire/db/expr/compare/DBCompareExpr;)V,43,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,5,4,5,6,17,5,8,8,4,4,11
org.apache.empire.db.DBCommand,setConstraint,(Ljava/util/List;Lorg/apache/empire/db/expr/compare/DBCompareExpr;)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39,69,48,53,74,86,64,72,72,42,38,90
org.apache.empire.db.DBCommand,useCmdParam,(Lorg/apache/empire/db/DBColumnExpr;Ljava/lang/Object;)Z,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,66,860,97,711,109,153,98,107,140,79,69,159
org.apache.empire.db.DBCommand,useCmdParam,(Lorg/apache/empire/db/DBColumnExpr;Ljava/lang/Object;)Z,7,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,829,1367,1170,1042,1344,1186,908,1258,1360,997,834,1785
org.apache.empire.db.DBCommand,where,(Lorg/apache/empire/db/expr/compare/DBCompareExpr;)Lorg/apache/empire/db/DBCommand;,20,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,42,79,84,81,91,96,68,87,143,68,47,102
org.apache.empire.db.DBCommand,where,(Lorg/apache/empire/db/expr/compare/DBCompareExpr;)Lorg/apache/empire/db/DBCommand;,24,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,42,80,68,53,80,90,48,68,89,52,46,96
org.apache.empire.db.DBCommand,where,(Lorg/apache/empire/db/expr/compare/DBCompareExpr;)Lorg/apache/empire/db/DBCommand;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,36,50,46,48,84,55,38,52,63,35,35,79
org.apache.empire.commons.Options,<init>,([Lorg/apache/empire/commons/OptionEntry;)V,23,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,8,12,11,10,14,12,9,13,12,9,8,15
org.apache.empire.commons.Options,<init>,([Lorg/apache/empire/commons/OptionEntry;)V,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,1,0,0,0,0,0,0,2
org.apache.empire.commons.Options,add,(Ljava/lang/Object;Ljava/lang/String;)Lorg/apache/empire/commons/Options;,12,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,56,95,92,65,95,77,63,76,95,61,55,123
org.apache.empire.commons.Options,add,(Ljava/lang/Object;Ljava/lang/String;)Lorg/apache/empire/commons/Options;,8,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10,15,15,11,18,14,12,14,26,10,10,19
org.apache.empire.commons.Options,add,(Lorg/apache/empire/commons/OptionEntry;)Z,28,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,5,4,2,2,4,2,2,2,2,1,6
org.apache.empire.commons.Options,add,(Lorg/apache/empire/commons/OptionEntry;)Z,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,4,3,2,4,5,2,2,9,2,2,5
org.apache.empire.commons.Options,add,(Lorg/apache/empire/commons/OptionEntry;)Z,52,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,1,4,2,1,4,2,2,4,7,2,1,11
org.apache.empire.commons.Options,add,(Lorg/apache/empire/commons/OptionEntry;)Z,7,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,4,4,1,2,3,2,4,4,1,1,6
org.apache.empire.commons.Options,addAll,(Ljava/util/Collection;)Z,29,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,0,1,0,0,1,0,0,0,0,0,0,3
org.apache.empire.commons.Options,addXml,(Lorg/w3c/dom/Element;Lorg/apache/empire/data/DataType;)V,25,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,1,1,2,1,1,1,3,1,1,6
org.apache.empire.commons.Options,addXml,(Lorg/w3c/dom/Element;Lorg/apache/empire/data/DataType;)V,49,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,3,2,1,2,1,1,1,2,1,1,2
org.apache.empire.commons.Options,addXml,(Lorg/w3c/dom/Element;Lorg/apache/empire/data/DataType;)V,54,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,2,1,2,1,1,1,2,1,1,3
org.apache.empire.commons.Options,clear,()V,5,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,0,0,4,0,1,0,0,0,1,0,0,2
org.apache.empire.commons.Options,createOptionEntry,(Ljava/lang/Object;Ljava/lang/String;Z)Lorg/apache/empire/commons/OptionEntry;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,265,398,408,332,392,384,321,380,469,285,267,518
org.apache.empire.commons.Options,get,(Ljava/lang/Object;)Ljava/lang/String;,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,1,0,0,0,0,0,0,0,0,0,0
org.apache.empire.commons.Options,getEntry,(Ljava/lang/Object;)Lorg/apache/empire/commons/OptionEntry;,17,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,49,77,66,63,65,100,59,63,111,50,47,165
org.apache.empire.commons.Options,getEntry,(Ljava/lang/Object;)Lorg/apache/empire/commons/OptionEntry;,45,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,85,132,115,103,111,128,101,117,168,92,82,220
org.apache.empire.commons.Options,getEntry,(Ljava/lang/Object;)Lorg/apache/empire/commons/OptionEntry;,49,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,5,6,6,4,4,6,8,25,3,4,19
org.apache.empire.commons.Options,getEntry,(Ljava/lang/Object;)Lorg/apache/empire/commons/OptionEntry;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,36,70,66,48,67,53,44,46,90,35,34,134
org.apache.empire.commons.Options,getIndex,(Ljava/lang/Object;)I,16,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,0,3,3,2,4,1,1,1,6,0,0,8
org.apache.empire.commons.Options,getIndex,(Ljava/lang/Object;)I,16,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,1,1,0,1,0,1,2,0,0,4
org.apache.empire.commons.Options,getIndex,(Ljava/lang/Object;)I,20,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,0,0,1,1,2,1,1,1,2,0,0,4
org.apache.empire.commons.Options,getIndex,(Ljava/lang/Object;)I,38,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,1,1,0,0,0,0,0,2,0,0,2
org.apache.empire.commons.Options,getIndex,(Ljava/lang/Object;)I,49,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,0,1,1,0,0,0,0,0,0,0,0,2
org.apache.empire.commons.Options,getIndex,(Ljava/lang/Object;)I,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,3,2,1,2,2,1,2,4,1,1,11
org.apache.empire.commons.Options,getTextAt,(I)Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,8,1,2,3,2,2,1,1,1,1,6
org.apache.empire.commons.Options,getTextAt,(I)Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,7,10,1,2,3,1,2,2,1,1,9
org.apache.empire.commons.Options,getTextAt,(I)Ljava/lang/String;,9,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,6,1,2,3,3,1,4,2,1,1,8
org.apache.empire.commons.Options,getTextAt,(I)Ljava/lang/String;,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,8,3,2,2,5,1,4,2,1,1,10
org.apache.empire.commons.Options,getValueAt,(I)Ljava/lang/Object;,4,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,3,3,3,2,9,5,4,4,1,1,15
org.apache.empire.commons.Options,getValueAt,(I)Ljava/lang/Object;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,4,3,1,2,2,5,2,9,1,1,13
org.apache.empire.commons.Options,getValueAt,(I)Ljava/lang/Object;,9,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,2,3,5,5,3,3,2,5,5,2,1,16
org.apache.empire.commons.Options,getValueAt,(I)Ljava/lang/Object;,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,3,2,3,2,2,2,9,4,2,2,11
org.apache.empire.commons.Options,getValues,()Ljava/util/Set;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,0,1,1,0,2,0,0,0,2,0,0,1
org.apache.empire.commons.Options,getValues,(Z)Ljava/util/Set;,41,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,0,0,0,0,2,0,0,2
org.apache.empire.commons.Options,getValues,(Z)Ljava/util/Set;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,2,0,1,0,0,0,0,2,0,0,2
org.apache.empire.commons.Options,getValues,(Z)Ljava/util/Set;,61,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,0,1,0,1,0,1,1,1,6,0,0,2
org.apache.empire.commons.Options,has,(Ljava/lang/Object;)Z,14,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,0,2,6,1,0,1,1,1,8,1,0,6
org.apache.empire.commons.Options,has,(Ljava/lang/Object;)Z,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,8,2,2,1,3,1,2,8,1,1,7
org.apache.empire.commons.Options,isEmpty,()Z,14,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,2,24,3,6,7,9,7,7,14,3,2,19
org.apache.empire.commons.Options,isEmpty,()Z,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,8,7,10,4,4,4,3,15,3,2,26
org.apache.empire.commons.Options,iterator,()Ljava/util/Iterator;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,7,4,2,4,2,8,6,5,5,1,16
org.apache.empire.commons.Options,remove,(Ljava/lang/Object;)Z,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,4,2,1,0,1,3,0,1,0,0,1
org.apache.empire.commons.Options,remove,(Ljava/lang/Object;)Z,28,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,0,3,0,0,0,0,1,0,1,0,0,1
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;)V,8,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,42,84,100,62,64,69,56,68,124,46,40,118
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;)V,19,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,33,96,63,61,62,106,54,73,77,50,36,112
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;)V,24,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,0,2,1,0,0,0,0,0,1,0,0,1
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;)V,28,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,2,2,0,0,0,2,0,1,0,0,3
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;)V,45,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,35,83,68,66,57,89,69,82,108,55,32,140
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,46,115,68,60,78,92,68,74,109,72,45,149
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;Lorg/apache/empire/commons/Options$InsertPos;)V,19,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,0,0,0,0,2,0,0,3
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;Lorg/apache/empire/commons/Options$InsertPos;)V,41,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,1,0,1,0,0,0,4,0,0,3
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;Lorg/apache/empire/commons/Options$InsertPos;)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,2,0,1,1,0,1,0,0,0,2
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;Lorg/apache/empire/commons/Options$InsertPos;)V,53,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,1,4,0,1,5,0,0,0,2
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;Lorg/apache/empire/commons/Options$InsertPos;)V,79,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,1,1,2,0,0,0,3,0,0,2
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Boolean;Lorg/apache/empire/commons/Options$InsertPos;)V,89,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,0,0,2,0,0,1,0,4,3,0,0,7
org.apache.empire.commons.Options,set,(Ljava/lang/Object;Ljava/lang/String;Lorg/apache/empire/commons/Options$InsertPos;)V,9,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,0,1,0,0,1,2,2,1,0,0,0,5
org.apache.empire.commons.Options,size,()I,6,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,2,17,4,14,14,12,5,8,9,3,2,18
org.apache.empire.db.DBColumnExpr,as,(Ljava/lang/String;)Lorg/apache/empire/db/DBColumnExpr;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,40,54,60,47,56,59,50,52,49,50,39,67
org.apache.empire.db.DBColumnExpr,avg,()Lorg/apache/empire/db/DBColumnExpr;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,2,2,2,2,2,2,2,2,2,1,4
org.apache.empire.db.DBColumnExpr,cmp,(Lorg/apache/empire/db/DBCmpType;Ljava/lang/Object;)Lorg/apache/empire/db/expr/compare/DBCompareColExpr;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,278,393,413,320,397,410,350,434,355,356,282,476
org.apache.empire.db.DBColumnExpr,coalesce,(Ljava/lang/Object;)Lorg/apache/empire/db/DBColumnExpr;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,1,0,0,2,0,0,0,0,2,0,1
org.apache.empire.db.DBColumnExpr,countDistinct,()Lorg/apache/empire/db/DBColumnExpr;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,1,0,0,0,2,0,0,0,1,0,1
org.apache.empire.db.DBColumnExpr,getBeanPropertyName,()Ljava/lang/String;,136,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,43,78,60,52,64,60,61,60,72,51,43,7
org.apache.empire.db.DBColumnExpr,getBeanPropertyName,()Ljava/lang/String;,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,1,0,1,2,2,0,0,2
org.apache.empire.db.DBColumnExpr,getBeanPropertyName,()Ljava/lang/String;,39,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,0,4,1,0,0,2,1,1,1,0,0,4
org.apache.empire.db.DBColumnExpr,getBeanPropertyName,()Ljava/lang/String;,39,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,1,1,0,0,0,0,1,0,0,0,3
org.apache.empire.db.DBColumnExpr,getBeanPropertyName,()Ljava/lang/String;,50,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,0,1,0,0,1,0,0,0,1,0,0,3
org.apache.empire.db.DBColumnExpr,getBeanPropertyName,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,44,73,61,54,70,63,48,74,72,49,44,0
org.apache.empire.db.DBColumnExpr,getBeanPropertyName,()Ljava/lang/String;,61,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,0,1,0,0,2,0,0,1,2,0,0,3
org.apache.empire.db.DBColumnExpr,getBeanPropertyName,()Ljava/lang/String;,61,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,5,0,1,8,0,2,4,2,5,0,2
org.apache.empire.db.DBColumnExpr,getBeanPropertyName,()Ljava/lang/String;,65,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,2,0,0,0,0,0,1,1,0,0,2
org.apache.empire.db.DBColumnExpr,getExprFromPhrase,(Lorg/apache/empire/dbms/DBSqlPhrase;[Ljava/lang/Object;)Lorg/apache/empire/db/DBColumnExpr;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,6,3,2,4,2,2,3,6,3,2,2
org.apache.empire.db.DBColumnExpr,getExprFromPhrase,(Lorg/apache/empire/dbms/DBSqlPhrase;[Ljava/lang/Object;Lorg/apache/empire/data/DataType;)Lorg/apache/empire/db/DBColumnExpr;,10,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,1,2,1,3,0,0,0,3,1,0,1
org.apache.empire.db.DBColumnExpr,is,(Ljava/lang/Object;)Lorg/apache/empire/db/expr/compare/DBCompareColExpr;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,276,452,343,324,445,348,292,444,456,317,281,122
org.apache.empire.db.DBColumnExpr,isLessOrEqual,(Ljava/lang/Object;)Lorg/apache/empire/db/expr/compare/DBCompareColExpr;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,2,1,1,2,1,1,3,4,1,1,5
org.apache.empire.db.DBColumnExpr,isMoreOrEqual,(Ljava/lang/Object;)Lorg/apache/empire/db/expr/compare/DBCompareColExpr;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,0,0,0,0,0,0,1,1,0,0,1
org.apache.empire.db.DBColumnExpr,isNot,(Ljava/lang/Object;)Lorg/apache/empire/db/expr/compare/DBCompareColExpr;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,6,2,2,2,3,2,9,7,2,2,8
org.apache.empire.db.DBColumnExpr,isNotBetween,(Ljava/lang/Object;Ljava/lang/Object;)Lorg/apache/empire/db/expr/compare/DBCompareColExpr;,16,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,1,0,0,0,0,0,2,2,0,0,4
org.apache.empire.db.DBColumnExpr,isSmallerThan,(Ljava/lang/Object;)Lorg/apache/empire/db/expr/compare/DBCompareColExpr;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,5,0,0,0,0,0,2,1,0,0,8
org.apache.empire.db.DBColumnExpr,setOptions,(Lorg/apache/empire/commons/Options;)Lorg/apache/empire/db/DBColumnExpr;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,50,110,69,56,92,60,48,77,139,55,49,160
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,<init>,(Lorg/apache/empire/dbms/sqlite/DBMSHandlerSQLite;)V,9,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,131,174,153,155,202,151,135,177,218,158,129,238
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,114,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3,3,4,3,6,3,3,6,11,3,3,8
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,153,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,2,1,6,2,1,2,3,1,1,3
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,174,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,1,1,1,1,1,1,1,3,1,1,3
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,200,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,1,1,1,2,1,1,1,4,1,1,3
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,219,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3,4,6,4,6,5,4,4,11,4,3,6
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,230,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7,10,8,9,9,8,8,9,16,8,7,13
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,269,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,2,1,3,2,3,2,2,4,2,1,6
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,269,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,2,2,2,4,2,2,2,3,2,2,6
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,274,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,2,2,3,3,3,2,4,5,3,2,5
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,291,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,5,2,2,3,2,2,2,3,2,1,4
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,320,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3,4,3,4,5,4,3,4,6,4,3,12
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,327,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,7,5,6,9,6,5,10,8,6,4,15
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,38,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,4,3,8,5,3,2,4,5,3,2,8
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,72,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3,5,3,3,4,3,3,4,6,3,2,9
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,81,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3,9,4,3,4,4,3,5,7,3,3,12
org.apache.empire.dbms.sqlite.SQLiteDDLGenerator,createTable,(Lorg/apache/empire/db/DBTable;Lorg/apache/empire/db/DBSQLScript;)V,97,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,4,3,3,4,3,3,4,5,3,2,6
org.apache.empire.db.DBSQLBuilder,append,(Ljava/lang/CharSequence;)Lorg/apache/empire/db/DBSQLBuilder;,11,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,846,1253,1034,916,1149,1096,1008,1256,1333,972,850,1614
org.apache.empire.db.DBSQLBuilder,append,(Lorg/apache/empire/dbms/DBSqlPhrase;)Lorg/apache/empire/db/DBSQLBuilder;,14,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,0,0,0,0,0,3,1,2,0,0,1
org.apache.empire.db.DBSQLBuilder,appendSimpleValue,(Lorg/apache/empire/data/DataType;Ljava/lang/Object;)V,145,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,2,2,2,5,4,3,3,8,2,2,8
org.apache.empire.db.DBSQLBuilder,appendSimpleValue,(Lorg/apache/empire/data/DataType;Ljava/lang/Object;)V,27,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,4,3,2,4,3,3,5,13,5,2,8
org.apache.empire.db.DBSQLBuilder,appendSimpleValue,(Lorg/apache/empire/data/DataType;Ljava/lang/Object;)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,4,3,2,7,4,3,6,12,3,2,8
org.apache.empire.db.DBSQLBuilder,appendStringLiteral,(Lorg/apache/empire/data/DataType;Ljava/lang/Object;)V,32,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,2,3,2,2,2,2,2,4,2,4,5
